ProductID,Date,Zip,Units,Revenue,Country
1809,1/25/2007,3236,1,220.4475,Australia
2384,1/25/2007,2314,1,666.6975,Australia
763,1/25/2007,2017,1,309.6975,Australia
2225,1/25/2007,3677,1,60.3225,Australia
604,1/25/2007,3374,1,525.7875,Australia
1006,1/25/2007,3728,1,99.6975,Australia
2150,1/25/2007,2353,1,472.4475,Australia
487,1/25/2007,1696,1,1060.2375,Australia
927,1/25/2007,2319,1,472.4475,Australia
1809,1/25/2007,2113,2,440.895,Australia
2225,1/25/2007,1890,1,60.3225,Australia
409,1/26/2007,2353,1,966.525,Australia
611,1/26/2007,2103,1,1495.9875,Australia
1889,1/26/2007,2314,1,703.4475,Australia
445,1/26/2007,2329,1,938.7,Australia
1935,6/28/2006,3763,1,131.1975,Australia
435,6/29/2006,1830,1,1679.7375,Australia
782,6/29/2006,2198,1,102.3225,Australia
1057,6/29/2006,2027,1,136.4475,Australia
2224,6/29/2006,1781,1,60.3225,Australia
26,6/29/2006,2116,1,771.75,Australia
735,6/29/2006,2060,1,377.9475,Australia
475,6/30/2006,2292,1,1085.9625,Australia
781,6/30/2006,2040,1,102.3225,Australia
2055,6/30/2006,2027,1,593.1975,Australia
2238,6/30/2006,2027,1,128.5725,Australia
792,6/30/2006,2216,3,204.5925,Australia
1989,6/30/2006,2100,1,341.1975,Australia
1057,6/27/2006,2230,1,131.1975,Australia
2412,6/29/2006,3285,1,97.0725,Australia
660,6/29/2006,3292,1,707.7,Australia
791,6/29/2006,2128,1,65.5725,Australia
1964,6/29/2006,3231,1,89.1975,Australia
2224,6/29/2006,2064,1,60.3225,Australia
299,6/30/2006,2017,1,734.7375,Australia
760,6/30/2006,3294,2,325.395,Australia
792,6/30/2006,2121,1,68.1975,Australia
2396,6/23/2006,3228,1,97.0725,Australia
793,6/23/2006,2161,1,83.9475,Australia
475,6/23/2006,3670,1,1085.9625,Australia
777,6/23/2006,2050,1,121.7475,Australia
1974,6/23/2006,3324,1,57.6975,Australia
781,6/27/2006,3677,1,105.9975,Australia
794,6/27/2006,3672,1,83.9475,Australia
1085,6/27/2006,2090,1,86.5725,Australia
2213,6/27/2006,1220,1,89.1975,Australia
2253,6/27/2006,2214,1,136.4475,Australia
760,6/27/2006,2231,1,157.4475,Australia
1085,6/27/2006,2230,1,89.1975,Australia
1098,6/27/2006,3579,1,309.6975,Australia
2058,6/27/2006,2134,1,267.6975,Australia
2236,6/27/2006,1214,1,173.1975,Australia
762,6/27/2006,2208,1,188.9475,Australia
793,6/27/2006,3762,2,162.645,Australia
1115,6/27/2006,2331,1,356.9475,Australia
981,12/17/2007,1805,1,162.6975,Australia
644,12/17/2007,3378,1,903.2625,Australia
604,12/17/2007,3672,1,525.7875,Australia
976,12/17/2007,3239,1,335.9475,Australia
1009,12/17/2007,2166,1,104.9475,Australia
510,12/15/2007,2422,1,938.9625,Australia
1187,12/15/2007,3277,1,456.6975,Australia
2054,12/15/2007,2397,1,577.4475,Australia
2235,12/15/2007,3274,1,68.1975,Australia
781,12/15/2007,2291,1,105.9975,Australia
2045,12/15/2007,3793,1,461.9475,Australia
499,12/15/2007,2262,1,978.8625,Australia
862,12/15/2007,1226,1,188.9475,Australia
1000,12/15/2007,2112,1,94.4475,Australia
551,12/15/2007,3764,1,955.7625,Australia
816,12/15/2007,2319,1,362.1975,Australia
1052,12/15/2007,2291,1,246.6975,Australia
2045,12/15/2007,2291,1,461.9475,Australia
237,12/16/2007,3201,1,524.7375,Australia
622,12/16/2007,1332,1,837.6375,Australia
1017,12/16/2007,1229,1,288.6975,Australia
2164,12/16/2007,1231,1,341.1975,Australia
647,12/16/2007,3323,1,934.7625,Australia
1504,12/16/2007,2167,1,367.395,Australia
2049,12/13/2007,2004,1,451.4475,Australia
2343,12/13/2007,2483,1,477.6975,Australia
2262,7/16/2007,2086,1,309.6975,Australia
976,3/27/2007,1900,1,346.4475,Australia
599,3/27/2007,2397,1,886.9875,Australia
993,3/27/2007,2123,1,351.6975,Australia
491,3/28/2007,1835,1,935.55,Australia
1987,3/28/2007,1318,1,162.6975,Australia
487,3/28/2007,2482,1,1060.2375,Australia
990,3/28/2007,2156,1,451.4475,Australia
2123,3/28/2007,3265,1,624.6975,Australia
954,3/28/2007,2040,1,682.4475,Australia
2269,3/28/2007,2025,1,325.4475,Australia
533,3/28/2007,3314,1,466.9875,Australia
1994,3/28/2007,2127,1,593.1975,Australia
993,3/28/2007,2040,1,330.6975,Australia
438,3/28/2007,2386,1,960.4875,Australia
604,4/14/2007,3756,1,508.9875,Australia
600,4/14/2007,3224,1,751.8,Australia
529,4/16/2007,2460,2,933.975,Australia
567,4/16/2007,2048,1,865.9875,Australia
2213,6/29/2007,2261,1,91.8225,Australia
2225,6/29/2007,3719,1,60.3225,Australia
599,6/29/2007,3321,1,886.9875,Australia
777,6/29/2007,3289,1,124.3725,Australia
791,6/29/2007,2338,1,65.5725,Australia
895,6/29/2007,2120,1,608.9475,Australia
1839,6/29/2007,2114,1,262.4475,Australia
2224,6/29/2007,2463,1,60.3225,Australia
1053,12/6/2007,2193,1,272.9475,Australia
2412,12/6/2007,2422,1,97.0725,Australia
586,12/6/2007,2178,1,378.7875,Australia
826,12/6/2007,1312,1,971.1975,Australia
1085,12/12/2007,2036,1,89.1975,Australia
2225,12/12/2007,2304,1,60.3225,Australia
804,1/26/2007,2100,1,162.6975,Australia
2218,1/26/2007,2086,1,144.3225,Australia
1934,1/28/2007,3393,1,131.1975,Australia
2169,1/27/2007,2124,1,524.9475,Australia
2353,1/27/2007,2009,1,440.9475,Australia
600,1/27/2007,3766,1,787.7625,Australia
438,1/29/2007,3797,1,960.4875,Australia
657,1/29/2007,2036,1,934.7625,Australia
981,1/29/2007,3285,1,162.6975,Australia
965,1/29/2007,2166,1,509.1975,Australia
487,1/29/2007,2090,1,1060.2375,Australia
976,1/29/2007,2117,1,338.5725,Australia
497,1/30/2007,2040,1,1495.9875,Australia
487,1/30/2007,2115,1,1060.2375,Australia
409,1/31/2007,2314,1,966.525,Australia
639,1/31/2007,2015,1,881.7375,Australia
761,1/31/2007,1655,1,183.6975,Australia
797,1/31/2007,2454,1,335.9475,Australia
1086,1/31/2007,1835,1,89.1975,Australia
1912,1/31/2007,3300,1,325.4475,Australia
2045,1/31/2007,1805,1,461.9475,Australia
2055,1/31/2007,2289,1,582.6975,Australia
2098,1/31/2007,1219,1,309.6975,Australia
2262,1/31/2007,3446,1,320.1975,Australia
2404,1/31/2007,2197,1,272.9475,Australia
604,1/31/2007,2357,1,525.7875,Australia
1995,5/21/2007,2070,1,409.4475,Australia
779,5/21/2007,2091,1,335.9475,Australia
1319,5/21/2007,2159,1,341.145,Australia
819,5/21/2007,3670,1,1196.9475,Australia
809,9/21/2008,2100,1,225.6975,Australia
2225,9/21/2008,2120,1,60.3225,Australia
1325,9/21/2008,2464,1,419.895,Australia
2215,9/21/2008,2100,2,755.895,Australia
1935,9/21/2008,2120,1,131.1975,Australia
2394,9/21/2008,3620,1,131.1975,Australia
977,7/31/2008,2281,1,509.1975,Australia
1938,7/31/2008,2064,1,293.9475,Australia
2090,7/31/2008,2086,2,713.895,Australia
2361,7/31/2008,2128,1,587.475,Australia
760,7/31/2008,2062,1,162.6975,Australia
819,7/31/2008,3269,1,1212.6975,Australia
1175,7/31/2008,3588,1,608.9475,Australia
1588,7/31/2008,2012,1,278.145,Australia
2055,7/31/2008,2086,4,2330.79,Australia
2269,7/31/2008,3231,1,325.4475,Australia
733,7/31/2008,2023,1,351.6975,Australia
304,8/13/2008,2155,1,928.9875,Australia
965,8/13/2008,3281,1,503.9475,Australia
433,8/13/2008,2109,1,949.9875,Australia
1115,8/13/2008,2104,1,362.1975,Australia
433,8/13/2008,3533,1,949.9875,Australia
1935,8/13/2008,3797,1,131.1975,Australia
792,8/13/2008,1226,1,68.1975,Australia
907,8/13/2008,3746,1,593.1975,Australia
826,8/13/2008,1332,1,1160.1975,Australia
2225,5/21/2007,2121,1,60.3225,Australia
792,5/21/2007,2047,1,68.1975,Australia
907,1/28/2007,2060,1,593.1975,Australia
1106,1/28/2007,2152,1,259.8225,Australia
2067,1/28/2007,1216,1,545.9475,Australia
2389,1/28/2007,2132,1,870.45,Australia
115,1/31/2007,2355,1,895.125,Australia
762,1/31/2007,2130,1,188.9475,Australia
1170,1/31/2007,2106,1,467.1975,Australia
1229,1/31/2007,2293,1,257.1975,Australia
1951,1/31/2007,2346,1,335.9475,Australia
2054,1/31/2007,1218,1,577.4475,Australia
2067,1/31/2007,3283,1,535.4475,Australia
2224,1/31/2007,2342,1,60.3225,Australia
409,1/31/2007,3228,1,966.525,Australia
647,1/31/2007,2006,1,934.7625,Australia
734,1/31/2007,2106,1,367.4475,Australia
826,1/31/2007,2032,1,1144.4475,Australia
977,1/31/2007,1229,1,503.9475,Australia
1182,1/31/2007,3720,1,157.4475,Australia
1924,1/31/2007,2020,1,351.6975,Australia
2058,1/31/2007,2291,1,270.3225,Australia
2086,1/31/2007,3242,1,230.9475,Australia
475,1/26/2007,2346,1,1085.9625,Australia
1119,1/26/2007,1239,1,293.9475,Australia
2332,1/26/2007,2064,1,488.1975,Australia
475,1/26/2007,3754,1,1085.9625,Australia
1839,10/21/2008,2111,1,262.4475,Australia
965,10/21/2008,2177,1,503.9475,Australia
966,10/21/2008,2162,1,503.9475,Australia
759,10/21/2008,2460,1,162.6975,Australia
993,10/21/2008,1765,1,367.4475,Australia
438,10/23/2008,2044,1,960.4875,Australia
1069,10/23/2008,3402,1,157.4475,Australia
2045,10/23/2008,3285,1,467.1975,Australia
674,10/23/2008,3448,1,713.7375,Australia
1070,10/23/2008,2399,1,157.4475,Australia
567,9/21/2008,2134,1,865.9875,Australia
1086,9/21/2008,2120,1,89.1975,Australia
2055,9/21/2008,2027,1,585.3225,Australia
499,9/21/2008,3286,1,978.8625,Australia
792,9/21/2008,2100,2,136.395,Australia
2045,10/24/2007,3584,1,461.9475,Australia
734,10/25/2007,2025,1,351.6975,Australia
1098,10/25/2007,3453,1,309.6975,Australia
2045,10/25/2007,2116,1,461.9475,Australia
2086,10/25/2007,2146,1,230.9475,Australia
2388,10/25/2007,3388,1,314.9475,Australia
736,10/25/2007,2104,1,377.9475,Australia
1182,10/25/2007,3265,1,157.4475,Australia
2098,10/25/2007,3594,1,299.1975,Australia
977,10/28/2007,3551,1,488.1975,Australia
1182,10/28/2007,3720,1,157.4475,Australia
2212,10/28/2007,2100,1,89.1975,Australia
2237,10/28/2007,2131,1,173.1975,Australia
2359,10/28/2007,2057,1,451.4475,Australia
657,10/29/2007,2020,1,934.7625,Australia
826,10/29/2007,2041,1,1144.4475,Australia
981,10/29/2007,3396,1,162.6975,Australia
1909,10/29/2007,2162,1,207.3225,Australia
2045,10/29/2007,2251,1,461.9475,Australia
2064,10/29/2007,3356,1,524.9475,Australia
2091,10/29/2007,2386,1,167.9475,Australia
660,10/29/2007,2116,1,707.7,Australia
981,10/26/2007,2162,1,162.6975,Australia
1213,10/26/2007,3220,1,503.9475,Australia
2058,10/26/2007,3720,1,270.3225,Australia
990,1/24/2009,2157,1,451.4475,Australia
2207,1/24/2009,3305,1,97.0725,Australia
491,1/24/2009,3402,1,942.1125,Australia
1935,1/24/2009,3634,1,131.1975,Australia
1182,1/24/2009,2466,1,181.0725,Australia
1831,1/24/2009,2023,1,362.1975,Australia
2334,1/24/2009,1419,1,367.4475,Australia
965,1/24/2009,3719,1,509.1975,Australia
240,2/24/2009,2449,1,460.6875,Australia
605,2/24/2009,2291,1,419.9475,Australia
38,12/18/2009,2129,1,446.25,Australia
602,12/18/2009,3213,1,1312.2375,Australia
927,12/18/2009,3608,1,503.9475,Australia
1676,12/18/2009,3241,1,472.395,Australia
2359,12/18/2009,2121,1,472.4475,Australia
540,12/18/2009,2006,1,1312.2375,Australia
927,12/18/2009,1891,1,503.9475,Australia
1053,12/18/2009,2094,2,561.645,Australia
2054,12/18/2009,3233,1,603.6975,Australia
674,12/18/2009,2127,1,724.2375,Australia
792,12/18/2009,3302,1,70.8225,Australia
1009,12/18/2009,2283,1,107.5725,Australia
2385,2/28/2009,2132,1,712.95,Australia
383,2/28/2009,2029,1,603.4875,Australia
958,2/28/2009,2162,1,745.4475,Australia
491,2/28/2009,3379,1,944.9475,Australia
1129,11/9/2007,1851,1,446.1975,Australia
2099,11/9/2007,2291,1,409.4475,Australia
605,11/9/2007,2025,1,423.675,Australia
792,11/9/2007,1226,1,68.1975,Australia
1117,11/9/2007,3458,1,309.6975,Australia
2098,11/9/2007,2460,1,299.1975,Australia
977,11/3/2007,2331,1,493.4475,Australia
2054,11/3/2007,3215,1,577.4475,Australia
977,11/3/2007,2447,1,488.1975,Australia
691,11/3/2007,2287,1,415.5375,Australia
1171,11/3/2007,2319,1,330.6975,Australia
2402,11/3/2007,3594,1,304.4475,Australia
432,11/3/2007,2399,1,930.3,Australia
976,11/3/2007,1639,1,346.4475,Australia
1916,11/3/2007,2020,1,293.9475,Australia
2218,11/3/2007,1238,1,141.6975,Australia
927,10/30/2007,3213,1,472.4475,Australia
2219,10/30/2007,3324,1,141.6975,Australia
2402,10/30/2007,2296,1,304.4475,Australia
1286,10/30/2007,2082,2,1459.29,Australia
2277,10/30/2007,1297,1,288.6975,Australia
8,10/30/2007,2113,1,471.975,Australia
791,10/30/2007,2047,1,65.5725,Australia
2222,10/30/2007,2028,1,230.9475,Australia
491,6/16/2007,2095,1,935.55,Australia
779,6/16/2007,2176,1,325.4475,Australia
746,6/16/2007,2162,1,220.4475,Australia
734,11/29/2008,2380,1,367.4475,Australia
1057,11/29/2008,2028,1,136.4475,Australia
2045,11/29/2008,2208,1,467.1975,Australia
2331,11/29/2008,3254,1,614.1975,Australia
596,11/29/2008,3586,1,829.2375,Australia
1009,11/29/2008,2024,1,107.5725,Australia
1182,11/29/2008,3396,1,157.4475,Australia
2224,11/29/2008,2341,1,60.3225,Australia
1171,11/30/2008,3304,1,330.6975,Australia
1212,11/30/2008,2225,1,385.8225,Australia
1924,11/30/2008,2131,1,351.6975,Australia
2016,11/30/2008,2146,1,312.3225,Australia
2045,11/30/2008,3712,1,467.1975,Australia
2047,11/30/2008,2086,1,367.4475,Australia
2064,11/30/2008,3727,1,535.4475,Australia
2092,11/30/2008,2130,1,341.1975,Australia
2262,10/30/2009,2006,1,335.9475,Australia
2361,10/30/2009,3781,1,587.475,Australia
496,10/30/2009,3505,1,942.1125,Australia
2045,11/24/2008,3694,1,467.1975,Australia
586,12/12/2007,2104,1,378.7875,Australia
1086,12/12/2007,2036,1,89.1975,Australia
1433,12/12/2007,2037,1,346.395,Australia
491,12/12/2007,2482,1,943.95,Australia
1223,12/12/2007,2481,1,383.1975,Australia
2332,12/12/2007,1690,1,488.1975,Australia
595,12/13/2007,1229,1,760.2,Australia
781,12/13/2007,2104,1,102.3225,Australia
981,12/13/2007,3588,1,162.6975,Australia
2064,12/13/2007,2193,1,524.9475,Australia
409,12/13/2007,2155,2,1933.05,Australia
819,12/13/2007,2124,1,1181.1975,Australia
760,6/30/2007,2158,1,157.4475,Australia
793,6/30/2007,3379,1,83.9475,Australia
1092,6/30/2007,2197,1,175.8225,Australia
674,6/30/2007,1225,1,713.7375,Australia
794,6/30/2007,2020,1,83.9475,Australia
496,6/30/2007,2117,1,928.9875,Australia
762,6/30/2007,2162,2,383.145,Australia
792,6/30/2007,3379,1,70.8225,Australia
736,12/13/2007,2123,1,377.9475,Australia
993,12/13/2007,1902,1,362.1975,Australia
2214,12/13/2007,2111,1,356.9475,Australia
760,12/13/2007,2441,1,162.6975,Australia
2084,12/13/2007,3269,2,1301.895,Australia
2225,12/13/2007,2143,1,60.3225,Australia
551,12/13/2007,3300,1,955.7625,Australia
927,12/13/2007,2011,1,472.4475,Australia
1213,12/13/2007,3243,1,514.4475,Australia
2331,12/13/2007,2470,1,608.9475,Australia
777,12/13/2007,2104,1,121.7475,Australia
967,12/13/2007,2128,1,666.6975,Australia
2084,12/13/2007,3300,1,650.9475,Australia
2396,12/13/2007,3222,1,97.0725,Australia
759,12/13/2007,3487,1,157.4475,Australia
977,12/13/2007,2009,1,509.1975,Australia
2132,12/13/2007,2162,1,367.4475,Australia
409,12/13/2007,2482,1,966.525,Australia
1085,12/13/2007,3312,1,89.1975,Australia
2332,12/13/2007,2464,1,488.1975,Australia
927,12/14/2007,2197,1,472.4475,Australia
1809,12/14/2007,2102,1,220.4475,Australia
443,12/14/2007,1565,1,926.8875,Australia
762,12/14/2007,3688,1,188.9475,Australia
1009,12/14/2007,1223,1,104.9475,Australia
2219,4/4/2007,3588,1,146.9475,Australia
1912,4/4/2007,2162,1,325.4475,Australia
274,6/30/2006,2108,1,603.4875,Australia
2054,7/12/2007,3619,1,577.4475,Australia
1086,7/12/2007,2170,1,89.1975,Australia
2237,7/26/2007,2064,1,178.4475,Australia
660,7/4/2007,2094,1,707.7,Australia
1086,7/5/2007,2124,1,89.1975,Australia
762,7/5/2007,2026,1,188.9475,Australia
650,7/5/2007,2102,1,515.2875,Australia
660,7/6/2007,2251,1,707.7,Australia
2269,7/6/2007,2084,1,314.9475,Australia
409,7/6/2007,2015,1,966.525,Australia
792,7/7/2007,2039,1,68.1975,Australia
647,7/9/2007,2064,1,934.7625,Australia
2391,7/9/2007,1214,1,734.9475,Australia
396,7/9/2007,2261,1,945.2625,Australia
1259,7/9/2007,2133,1,388.395,Australia
2396,7/9/2007,2106,1,97.0725,Australia
778,7/9/2007,2100,1,115.4475,Australia
1171,7/11/2007,2028,1,330.6975,Australia
1490,7/11/2007,2312,1,267.645,Australia
641,7/11/2007,3726,1,850.7625,Australia
927,7/12/2007,2026,1,461.9475,Australia
760,4/14/2007,2161,1,162.6975,Australia
2376,4/10/2007,2086,1,671.9475,Australia
1878,4/10/2007,2331,1,797.9475,Australia
596,4/10/2007,2123,1,829.2375,Australia
510,7/14/2007,3583,1,938.9625,Australia
586,7/14/2007,2251,1,378.7875,Australia
551,7/10/2007,2109,1,955.7625,Australia
792,7/10/2007,2086,1,68.1975,Australia
26,7/10/2007,2024,1,771.75,Australia
826,7/10/2007,2120,1,971.1975,Australia
591,7/10/2007,3712,1,936.8625,Australia
660,7/10/2007,2086,1,707.7,Australia
1915,7/10/2007,3620,1,472.4475,Australia
1097,7/10/2007,2132,1,309.6975,Australia
2213,7/10/2007,2158,1,89.1975,Australia
572,7/11/2007,2116,1,445.9875,Australia
1489,7/11/2007,2312,1,267.645,Australia
605,7/11/2007,3726,1,423.675,Australia
604,7/11/2007,1316,1,525.7875,Australia
2016,7/11/2007,2057,1,312.3225,Australia
1909,7/11/2007,2002,1,204.6975,Australia
2064,7/11/2007,2059,1,506.5725,Australia
792,6/30/2006,2023,1,65.5725,Australia
2212,6/30/2006,1690,1,89.1975,Australia
445,6/30/2006,3354,1,938.7,Australia
777,6/30/2006,2034,1,121.7475,Australia
792,6/30/2006,3797,1,65.5725,Australia
676,4/1/2005,2086,1,851.55,Australia
1892,4/2/2005,2124,1,787.4475,Australia
467,4/2/2005,3581,1,923.7375,Australia
2073,11/24/2008,1781,1,362.1975,Australia
2275,11/24/2008,2179,1,372.6975,Australia
2380,11/30/2008,2046,1,309.6975,Australia
438,11/30/2008,1297,1,960.4875,Australia
604,11/30/2008,2470,1,508.9875,Australia
763,11/30/2008,3270,1,333.3225,Australia
2093,10/26/2007,2293,1,446.1975,Australia
2277,10/23/2007,3677,1,278.1975,Australia
2192,10/23/2007,1690,1,217.8225,Australia
600,10/23/2007,3440,1,787.7625,Australia
794,10/24/2007,2482,1,81.3225,Australia
1339,10/24/2007,2147,1,241.395,Australia
1994,10/24/2007,3564,1,593.1975,Australia
2212,10/24/2007,1318,1,89.1975,Australia
2280,10/24/2007,2404,1,162.6975,Australia
409,10/24/2007,3525,1,966.525,Australia
794,10/24/2007,2379,1,83.9475,Australia
2213,6/1/2007,2081,1,91.8225,Australia
778,6/4/2007,2291,1,115.4475,Australia
2235,6/4/2007,2088,1,68.1975,Australia
2212,6/4/2007,2036,1,91.8225,Australia
2255,6/4/2007,2109,1,57.6975,Australia
2213,6/4/2007,2153,1,91.8225,Australia
2064,6/11/2007,3725,1,535.4475,Australia
780,6/11/2007,2095,1,335.9475,Australia
1494,6/11/2007,2141,1,356.895,Australia
1391,6/11/2007,2316,1,157.395,Australia
2213,6/11/2007,2046,1,91.8225,Australia
1175,6/11/2007,3620,1,603.6975,Australia
2237,6/11/2007,2483,1,178.4475,Australia
2334,5/28/2007,3712,1,356.9475,Australia
793,5/28/2007,3766,1,83.9475,Australia
2219,5/28/2007,2308,1,144.3225,Australia
1251,2/28/2009,2134,1,430.395,Australia
438,2/28/2009,2314,1,997.4475,Australia
674,2/28/2009,2281,1,724.2375,Australia
1182,2/28/2009,3520,1,181.0725,Australia
2275,2/28/2009,2124,1,377.9475,Australia
491,2/28/2009,1332,1,944.9475,Australia
907,2/28/2009,3230,1,603.6975,Australia
487,2/21/2009,2293,1,1086.4875,Australia
2045,2/21/2009,3687,1,493.4475,Australia
790,2/21/2009,2471,1,225.6975,Australia
1254,5/26/2008,1318,2,892.29,Australia
759,5/26/2008,1771,1,162.6975,Australia
1085,5/26/2008,2116,1,91.8225,Australia
1433,5/26/2008,1318,1,351.645,Australia
2331,5/26/2008,2064,1,614.1975,Australia
1331,5/26/2008,2110,1,419.895,Australia
2396,5/26/2008,2036,1,110.1975,Australia
1000,5/30/2008,2059,1,104.9475,Australia
2396,5/30/2008,2120,1,110.1975,Australia
2354,6/1/2008,2406,1,383.1975,Australia
570,6/1/2008,3388,1,560.9625,Australia
420,6/2/2008,2128,1,1221.675,Australia
1085,6/3/2008,3289,1,89.1975,Australia
1086,6/3/2008,3757,1,91.8225,Australia
1086,6/3/2008,3289,1,89.1975,Australia
1115,5/19/2008,3478,1,367.4475,Australia
907,11/30/2008,1229,1,593.1975,Australia
952,11/30/2008,2128,1,288.6975,Australia
966,11/30/2008,3270,1,509.1975,Australia
1000,11/30/2008,2044,1,102.3225,Australia
1124,11/30/2008,1316,1,687.6975,Australia
1912,11/30/2008,2104,1,325.4475,Australia
2004,11/30/2008,2109,1,435.6975,Australia
2054,11/30/2008,3217,1,598.4475,Australia
2066,11/30/2008,3637,1,372.6975,Australia
2090,11/30/2008,2036,1,356.9475,Australia
2236,11/30/2008,3400,1,181.0725,Australia
2353,11/30/2008,2025,1,446.1975,Australia
2371,11/30/2008,3670,1,582.6975,Australia
782,11/30/2008,2109,1,105.9975,Australia
977,11/30/2008,1826,1,509.1975,Australia
1001,11/30/2008,2422,1,419.9475,Australia
1129,11/30/2008,3502,1,446.1975,Australia
1217,11/30/2008,3251,1,577.4475,Australia
2016,11/30/2008,2110,1,314.9475,Australia
965,10/30/2009,2219,1,509.1975,Australia
1171,10/30/2009,2041,1,330.6975,Australia
1941,10/30/2009,3441,1,162.6975,Australia
2016,10/30/2009,2460,1,314.9475,Australia
2061,10/30/2009,2025,1,362.1975,Australia
676,11/23/2008,2167,1,881.7375,Australia
854,11/23/2008,2109,1,719.1975,Australia
1058,8/28/2008,2091,1,136.4475,Australia
1920,8/28/2008,2064,1,267.6975,Australia
826,11/27/2007,2258,1,971.1975,Australia
764,11/27/2007,3213,1,309.6975,Australia
641,11/27/2007,3338,1,850.7625,Australia
976,11/27/2007,2000,1,346.4475,Australia
763,11/27/2007,3213,1,309.6975,Australia
551,11/27/2007,3237,1,955.7625,Australia
927,11/27/2007,2482,1,472.4475,Australia
2099,11/30/2007,2292,1,409.4475,Australia
2331,11/30/2007,3725,1,608.9475,Australia
475,11/30/2007,2281,1,1085.9625,Australia
791,11/30/2007,3395,1,65.5725,Australia
591,4/2/2005,3200,1,913.2375,Australia
725,4/4/2005,2120,1,110.1975,Australia
475,4/4/2005,2397,1,1028.7375,Australia
2053,4/4/2005,2119,1,330.6975,Australia
2235,10/20/2006,3265,1,70.8225,Australia
2394,10/20/2006,2289,1,131.1975,Australia
760,10/13/2006,3324,1,157.4475,Australia
1425,10/13/2006,2304,1,307.02,Australia
